analysis_date	model	location	all_variants_flat	n_seqs	n_cases	seq_entropy	seq_norm_entropy	case_entropy	case_norm_entropy	max_fitness_sd	max_fitness_variant	max_Rt_sd	max_Rt_variant	avg_cv_fitness	avg_cv_Rt	max_cv	max_cv_source	ssd	combined_flatness_correlation	pearson_corr	r2	pearson_corr_roi	r2_roi	spearman_corr	spearman_corr_roi
2045-04-01	MLR	tropics	True	453	3735	5.2757026705863534	0.9254904764270984	5.3691536734951395	0.9418841245541696	0.00580545284596163	4	0.0	4	0.008734853061299569	0.0	0.008734853061299569	fitness	0.9999999999999999	1.0					0.0	0.0
2045-10-01	MLR	tropics	False	2372	17931	4.993861721637864	0.8718455085491733	4.988341962413093	0.8750802059248488	0.04219042808538213	4	0.0	4	0.0561616904041681	0.0	0.0561616904041681	fitness	1.0	0.25						
2046-04-01	MLR	tropics	False	3865	30952	5.20618249093849	0.9089131967241162	5.177950774335584	0.9083423438120506	0.0810135907248812	4	2.220446049250313e-16	4	0.11394014298274252	1.7760455814919418e-16	0.11394014298274252	fitness	1.75	7.620905071656456e-17					-0.7745966692414833	-0.7745966692414833
2046-10-01	MLR	tropics	True	2104	16171	4.255653437303625	0.774902999526293	4.177458018701826	0.7328308385417137	0.012770883068790187	4	7.105427357601002e-15	4	0.019124202396719005	1.8628042141149044e-16	0.019124202396719005	fitness	1.999999999999991	1.0	4.456629686417987e-15	1.9861548161862085e-29	-2.5826061935573196e-15	6.669854751000627e-30	0.2581988897471611	0.2581988897471611
2047-04-01	MLR	tropics	True	112	769	5.040709218630869	0.9347946019159418	5.324774395666873	0.9340988869194248	0.006258041210779203	4	1.1102230246251565e-16	24	0.010538401329128179	5.564000011793092e-17	0.010538401329128179	fitness	1.499999999999993	1.0					-0.9999999999999999	-0.9999999999999999
2047-10-01	MLR	tropics	True	398	3205	5.064679411964532	0.9020376034698988	5.2322906416071735	0.9178749184832041	0.006171185665966015	24	0.0	4	0.010495516753362508	0.0	0.010495516753362508	fitness	1.0	1.0					-0.9999999999999999	-0.9999999999999999
2048-04-01	MLR	tropics	True	1230	10196	5.441774705837676	0.9546236737702463	5.482054230253684	0.9616897119019754	0.020233594741715755	11	1.1102230246251565e-16	11	0.03163649899119971	7.422333195848238e-17	0.03163649899119971	fitness	1.6666666666666679	1.0					-0.8660254037844386	-0.8660254037844386
2048-10-01	MLR	tropics	True	1498	12187	5.5986178799204955	0.9821378975561205	5.617014346178125	0.9853650988190483	0.019111968907611295	11	4.547473508864641e-13	4	0.029124547329717615	1.987131264611244e-16	0.029124547329717615	fitness	1.9999999999999942	1.0	3.126617145783031e-15	9.775734776304427e-30	-2.387780965247609e-15	5.7014979379988034e-30	-0.7745966692414834	-0.7745966692414834
2049-04-01	MLR	tropics	True	904	7160	5.511983562596569	0.9669400669311914	5.555607789186993	0.9745928496545302	0.008150735109560391	11	0.0	3	0.012048430494126499	0.0	0.012048430494126499	fitness	1.0	1.0					-0.7745966692414834	-0.7745966692414834
2049-10-01	MLR	tropics	False	1934	15857	5.253259204131389	0.9215533298972368	5.258487535466149	0.9224705102540647	0.034455956109016736	3	0.0	3	0.04659290434129707	0.0	0.04659290434129707	fitness	1.0	0.4					-0.7071067811865475	-0.7071067811865475
2050-04-01	MLR	tropics	False	2662	21870	5.575894311011725	0.9781516140354903	5.585166002863102	0.9797781011680305	0.04194074589861861	3	1.1102230246251565e-16	3	0.059461112381028414	9.274415772585054e-17	0.059461112381028414	fitness	1.8333333333333328	0.3333333333333332					-0.6546536707079771	-0.6546536707079771
2050-10-01	MLR	tropics	True	1567	13445	5.529561196974722	0.9700236245595992	5.606132573038116	0.9787378539050662	0.016350051121784413	14	5.684341886080802e-14	3	0.02128233247895256	2.7222933402116446e-17	0.02128233247895256	fitness	1.166666666666667	1.0					0.13093073414159545	0.13093073414159545
2051-04-01	MLR	tropics	True	1709	14752	5.560524311319795	0.975455330862279	5.620978215399163	0.9813296570697243	0.02707050072470099	14	0.0	3	0.034938700650651654	0.0	0.034938700650651654	fitness	1.0	1.0					0.0	0.0
2051-10-01	MLR	tropics	True	2067	16713	5.652019107387355	0.9867488824647738	5.664580083332549	0.9889418207300367	0.027912298326311518	14	0.0	3	0.035569298634910075	0.0	0.035569298634910075	fitness	1.0	1.0					-0.13093073414159545	-0.13093073414159545
2052-04-01	MLR	tropics	True	1567	11828	5.3965338979538116	0.9421453982753225	5.42026012119934	0.9508494763921268	0.020538526125314465	1	4.656612873077393e-10	3	0.02444502832058658	2.219749114494031e-16	0.02444502832058658	fitness	1.9999999999999967	1.0	1.628306009418858e-15	2.651380460309566e-30	4.59015694083282e-16	2.1069540741475714e-31	-0.39279220242478635	-0.39279220242478635
2052-10-01	MLR	tropics	False	4192	33732	4.952205580661239	0.868740978858408	4.958093028963241	0.869773784851122	0.09645960348801183	1	0.0	1	0.13213508847932126	0.0	0.13213508847932126	fitness	1.0	0.0					-0.4487408419068475	-0.4487408419068475
2053-04-01	MLR	tropics	False	4747	39094	5.230975397633301	0.9176441917254617	5.260558562292013	0.9228338202666716	0.04600762041319492	23	1.1102230246251565e-16	7	0.07053548578020422	9.748316217336242e-17	0.07053548578020422	fitness	1.7999999999999985	0.19999999999999993					0.0	0.0
2053-10-01	MLR	tropics	False	2248	18859	5.531380866065449	0.9703428401255382	5.5545723349755916	0.9744112050336589	0.040331261562870514	7	0.0	1	0.06187777829381269	0.0	0.06187777829381269	fitness	1.0000000000000002	0.5					-0.2581988897471611	-0.2581988897471611
2054-04-01	MLR	tropics	True	1589	13190	5.521038222762046	0.9685284812664332	5.573143667395245	0.9776690822041781	0.016529348606323775	7	2.3283064365386963e-10	7	0.0253233528447822	5.973930807223525e-17	0.0253233528447822	fitness	1.3333333333333357	1.0					0.0	0.0
2054-10-01	MLR	tropics	False	1696	14558	5.452251464762892	0.956461559870835	5.497381605367332	0.9643785176558315	0.030252330693580513	21	0.0	7	0.04453199867304191	0.0	0.04453199867304191	fitness	1.0	0.6666666666666666					0.0	0.0
